order_id,customer_id,order_date,product_id,product_name,product_price,quantity
d572d665-52b1-470c-a0d6-118d479bc319,b4d6e3ed-25af-489e-ae73-27a18670f4f2,2024-03-07,P002,Product B,459.0,4
36d1d0a0-b4da-4555-811d-3f2c7a7558dc,ebc54adf-c47c-4713-8089-43d4c5e266f2,2023-10-09,P001,Product A,253.5,4
d88fabc1-78e2-4d9e-b6c3-ba99f28e9aaa,5b64dfda-8a41-416d-a635-898e9474a308,2024-06-19,P007,Product G,4500.0,2
4fa9a7da-0bbe-487f-b619-47601ca88091,12a68d25-fbea-4c4d-b82f-e9df3f066ded,2024-07-14,P004,Product D,152.25,4
00fc0f5d-a908-47dc-a7ef-a489e834da36,7176e2ac-afe2-4f97-aa00-219b2569c717,2023-08-15,P004,Product D,152.25,1
f6f175c2-351a-47b6-ab1b-56d48375c189,a3b814c7-ed8d-4af3-b437-a3dca603f5f5,2024-01-15,P0010,Product J,50000.0,3
4e36a781-39b9-4ae2-aef4-7d6a02eea1c1,cd9844ef-22e8-4703-bb49-6055300424de,2023-11-18,P003,Product C,7500.75,5
413e9a30-f101-48d9-8d5a-919ed714eccc,5686bc45-9cde-4199-967b-f634d4cc0fbe,2023-10-12,P006,Product F,9000.1,1
6889c17a-3105-48c8-ad87-b3742a97ac2b,cbbed4a5-ea17-4668-adc9-f1facf91a9fa,2023-12-23,P006,Product F,9000.1,5
fa4d2f33-7e86-4ae5-bcb2-7fd2e89ec871,df99e833-86ab-4bff-8323-40ebc22ce26c,2024-05-29,P006,Product F,9000.1,4
a136f1ef-e432-48c8-8ad0-b2e3059e4288,7dbb4fff-92bf-40dc-adb6-149c92a0f537,2023-11-14,P006,Product F,9000.1,1
5502156d-7366-44c6-8f1b-a57d7c0f0247,331c40c2-0250-4b8d-a45d-9352f28b1a2d,2023-09-01,P008,Product H,7534.75,5
3c8719f3-f147-4653-899c-75e16c0a79ab,f7324a20-8011-49d3-997b-fab52c2d2688,2023-11-25,P008,Product H,7534.75,5
9963cf7f-7371-48af-9277-f39f8313e431,1525b243-2b77-4afc-a409-3dad39a090dc,2023-12-26,P0010,Product J,50000.0,2
2fd83460-085a-4390-886b-d6b92a9766bb,39eb55d1-61a3-4e45-a566-d49d4a090ab5,2023-10-21,P006,Product F,9000.1,1
eeadaa21-e59d-405d-b29d-fcefc4668ebb,6d4f994a-580a-47cb-9c4e-d085cb6937de,2024-01-09,P004,Product D,152.25,1
e2abe41d-d8a7-4ad1-86e3-7f9a698f1a39,0a086da8-e852-445f-a7fe-66ea07a0c0d5,2023-10-23,P008,Product H,7534.75,1
d9a93aac-039e-4f4b-8172-0815bf4c71d0,656eeca4-1106-4f82-ab38-7c39ee605ea9,2023-11-13,P002,Product B,459.0,5
1d729bca-6ba8-4f69-ab5a-225b33356d27,a615c393-be9e-45e5-a2fb-a722ae08c29e,2024-04-05,P0010,Product J,50000.0,3
078bca4c-8012-47f9-8357-d6096e83f144,f266d4fc-3901-4862-aade-18c4d03f3934,2023-11-07,P006,Product F,9000.1,1
7371e173-6316-468c-a3da-1abf92657904,e00b242c-54db-4afd-afb1-9237fc9f8e04,2024-04-19,P005,Product E,501.0,4
a5b92995-c4c2-454e-848a-de8724357ee4,33e70db2-4983-4aff-993d-8d9124b30068,2023-10-10,P008,Product H,7534.75,5
04b30ce6-5dc8-42d7-a714-fde04e972c64,2948ee57-42a2-4220-a6a9-a5229a9ebf15,2024-05-27,P002,Product B,459.0,4
980ed429-3345-40cc-9036-f8ec2b91b6a1,168dc387-0a72-4afd-9a22-80292cf40b86,2023-10-28,P003,Product C,7500.75,2
807c714f-74b8-4069-a24c-ad5fc45deb59,9cd01ca1-7edf-4c2b-90a7-72d64690fb95,2023-09-10,P008,Product H,7534.75,2
1e44e983-288e-4d19-8390-978ce79eca14,7a111daf-97a2-4d81-99e0-47818dd032d5,2024-03-22,P003,Product C,7500.75,1
a92eb5aa-1ac8-4c98-a858-5697abf464b2,25ae4231-23e0-4edd-a353-a61a681f5f40,2024-05-07,P0010,Product J,50000.0,2
157ee12b-4305-479a-a7a2-efaab36c2aa0,a37f4ac2-c345-4380-91ab-e960353ab321,2024-04-14,P008,Product H,7534.75,1
27367dac-4716-4b15-9ef4-e1d2c283d5f6,2147cf06-c68c-45df-8248-e91628d18805,2023-09-24,P001,Product A,253.5,4
22d2d115-e8a1-4765-a66e-276620952805,11c9f994-1a69-43ae-ac67-bb876e5c8ed3,2023-10-08,P008,Product H,7534.75,5
d385bd6b-524c-4412-acda-9b5af1f771e4,aca2f59f-a3f1-404a-babb-c1c8859fe57d,2024-07-09,P005,Product E,501.0,1
05042db4-42aa-4ea2-bb34-38e733dfe164,d69ed719-5b6d-4ba6-887b-38592046a420,2024-03-18,P007,Product G,4500.0,2
73f9d21f-8d42-4f82-be96-dec63a5c323e,fc81f8b9-3d9b-4a4d-a9d9-00f9b467de99,2023-12-09,P001,Product A,253.5,2
bc54f044-3d06-4496-92ba-879d2c53d4b6,9d9ba6b8-c767-45f0-820d-c1d62f188edb,2023-09-13,P006,Product F,9000.1,3
e91a1044-06d0-45a6-b33b-367b267d37de,af104a5e-8374-4ea6-afcc-23e35fca7e54,2024-07-21,P005,Product E,501.0,3
543eed2b-a214-41fb-b6b6-ee17977838ff,518c59c8-cfad-46d6-85bf-ff5b93f7a001,2023-10-01,P003,Product C,7500.75,1
053f3d79-1e9a-4df5-924f-090ca86a5af5,400f4b9e-3464-4916-84f9-8f9b9fba4d8f,2024-04-15,P002,Product B,459.0,4
8eb6b218-ec13-412d-85a5-3f00e375169d,a83358ec-22d9-4aad-9426-e07837389425,2023-08-16,P002,Product B,459.0,4
6702d348-2276-418a-8266-ec395f003b7d,847ae8c7-c46a-4465-94d9-f2a6bdf82ef7,2023-11-24,P007,Product G,4500.0,2
dbf52b1d-e762-4514-9332-5392bf145865,976807b7-6f40-4f75-a334-eccd8eb6f0d5,2024-04-19,P0010,Product J,50000.0,5
237fe2c7-ad9a-435d-992c-d97d481d7d1f,6180dda8-4753-433f-9a3e-2de9ae2eacf9,2024-02-12,P006,Product F,9000.1,3
ea4d0632-e67b-4f69-95d8-53fa203b3928,a829b4fc-ca47-4e2e-aea3-e135b89c5770,2024-02-02,P002,Product B,459.0,4
c35fa513-b927-4811-b706-b121b739b385,e5fa7ec4-2006-460f-a2f9-74c72ef03312,2023-08-31,P004,Product D,152.25,3
cf058442-68eb-4d46-9746-01a19931c4e4,07ebf958-7668-4607-80df-12350e4b0cd0,2024-05-10,P004,Product D,152.25,3
105cbf3d-bc09-465a-b83d-633f805062ae,06af0985-2221-4290-b15f-6cf64c59c564,2023-12-17,P007,Product G,4500.0,2
924b74f2-4db3-46db-91d0-b636d249d325,f8deab50-57c6-4954-ad8e-79c0e37564a8,2024-07-22,P001,Product A,253.5,5
77a383b9-5f1f-4920-a61a-97d03f7e311f,62f884b9-810c-4f41-81d9-24102b2857a8,2023-10-03,P005,Product E,501.0,2
2ddad711-f7c2-4d07-9e7c-63a726825965,ccbe8d9a-560a-4844-abf9-3dbcc1ca7267,2024-04-30,P001,Product A,253.5,1
21e456df-9715-4a72-9cef-9854786c2dc5,a80a6e51-3e2e-46b4-9316-cfd78703dd83,2024-04-06,P005,Product E,501.0,5
91c6ed1c-e484-438e-8fa6-6e07e8039a48,0e719189-18a9-42bb-a824-88d3d21d2c61,2023-11-24,P009,Product I,1500.25,3
371f01d6-35cb-436e-92e6-e460d6c10e2e,0ffc478f-4ef2-4a67-b348-e4d07f0ac6ad,2023-10-08,P008,Product H,7534.75,1
f9284088-47ff-48e1-972f-4c1f08922ab2,33d6a846-6b1f-4551-9770-22c8cf5c52a8,2024-04-15,P002,Product B,459.0,2
d5b30cb0-d00d-4080-a2ce-339e6a149558,2c5a3b1e-a72c-411e-a956-10a96871aa2f,2024-05-19,P003,Product C,7500.75,1
690411db-397c-4c75-8ae9-614dbe3dd52f,0b355678-35b1-4e48-b0d3-acca7bdb0341,2024-03-28,P003,Product C,7500.75,2
e12ec0af-ce9d-43bc-b918-623616fda16b,ca1f5dfd-84e1-44b3-a258-977c7faa945c,2024-07-24,P008,Product H,7534.75,5
cb6d4071-bda0-4b4f-88bb-2d95f9adde80,5ec24a8a-22e4-45f4-95f5-9a508de9cf82,2023-09-15,P0010,Product J,50000.0,1
2b1fb42e-cbc9-41e3-90b8-d25aefdd47c3,2a8ec437-5f68-411d-8c13-98b9e7ab0d24,2024-04-05,P002,Product B,459.0,3
c9cb60e1-b526-4d96-bc62-d71a74e91e6f,06f30645-0d7c-4ac9-9f3b-41a1e69bdd6e,2024-02-24,P004,Product D,152.25,2
3f3428d7-e08d-4238-b524-b4936edbdb31,819187c3-5c8e-4f81-bd31-b59d9fdc1f64,2024-01-04,P008,Product H,7534.75,3
efd7f8b4-1f8b-4ab2-8ea0-78022967afae,25bcdd30-1e2c-4579-8964-5df9dcec3286,2023-12-26,P007,Product G,4500.0,3
8a75f2ad-f664-4cac-a25d-05780c3f84cb,921577a8-7674-4adb-8dd9-2e1407cd19bf,2023-10-18,P001,Product A,253.5,4
921b659c-7617-446c-a558-8526656f0f72,66610e30-c8dd-4c65-ba51-1b6322889c66,2024-04-15,P007,Product G,4500.0,3
e83e0845-3c77-405f-b9fc-96a4ae3c13c1,7f140d4f-b7f0-4879-9089-557b8fcee177,2024-03-13,P001,Product A,253.5,5
051bd3fe-4bc1-4824-852e-57cc37cb1215,4e0badba-e5d4-4ca3-9b69-2540dfc71352,2023-09-16,P008,Product H,7534.75,4
83afcaae-cd08-489a-86d3-c68266b42742,070b225a-4a35-4bbe-8161-c2ccb944b948,2024-07-10,P002,Product B,459.0,1
a7db6c43-6bf9-4bce-a161-b51cb2163d5f,5baae300-6edb-4b91-aaf8-58e147b6d08d,2023-12-29,P006,Product F,9000.1,1
b6495b18-5375-4179-9a27-a3b2e44d2c27,e66d87f7-278c-4d53-a643-d9642d126f61,2023-09-11,P007,Product G,4500.0,5
a6344ffe-8106-482d-8c15-8cdee305aebb,4800a604-d8f1-4683-86dd-6d55f499bb9a,2023-08-05,P003,Product C,7500.75,3
0a1f04fe-f3bb-4519-af56-170fbdf8f0af,8a2be4d5-dfd9-4219-8070-ef19c1a67844,2023-11-06,P002,Product B,459.0,3
bdfa51f1-8070-4471-8ef4-7ebc4a24efe0,3fbfe77a-a62a-44df-b78f-891dfc2c09ad,2024-04-11,P002,Product B,459.0,2
cf5575a2-b84e-4819-b89a-4029c984946d,a3b589f3-5fff-4181-a9be-bd7ab837f834,2023-10-10,P008,Product H,7534.75,3
de56215c-3ef2-4161-936c-c8b774a9289d,98d8c1e7-c795-4edb-81b8-3b1f89d875c9,2024-07-23,P002,Product B,459.0,1
10b2da49-b855-4f69-b899-1f6d0113b8ca,3400c6aa-36aa-4198-85d6-a521bc3b1133,2023-11-28,P003,Product C,7500.75,2
8fdc4e92-54e5-43bf-bab8-00f2b320509a,91d86194-7fb4-41e2-b08c-2a96162b171f,2024-04-17,P008,Product H,7534.75,2
ebace637-df62-43e3-b9aa-51cd20d2304d,b717ea56-fbf2-49df-9c11-2fd2ceeeb4a6,2024-07-08,P002,Product B,459.0,3
69d4618f-e571-4dd0-85e3-88288b5f23fb,9ce39aee-7537-4842-bf0a-25a473586041,2024-01-13,P0010,Product J,50000.0,2
865adaef-3101-4051-9f6c-5d038b9dabaf,a54d5024-1791-4a5c-ad24-65b73ae7210c,2024-04-19,P008,Product H,7534.75,5
d912ea10-8638-4175-b950-546c3116b0fb,6d58a289-c6f7-49ed-890f-c9b723379310,2023-12-14,P001,Product A,253.5,1
2e243df1-fb0d-4e06-87d8-99a185670a34,dc3004e3-5f69-420e-b2b0-cb12e8c4db3f,2023-11-04,P005,Product E,501.0,1
e046c67a-9515-48c5-a75e-c7b41b3cb73d,02e6718f-48f0-4101-b215-c18521afddb8,2023-12-27,P009,Product I,1500.25,5
ac5f8c3c-a170-4b6b-8e27-0e5c1fae242c,e4b1158a-ce39-47bc-b7dc-a332ee6d1fb5,2023-07-31,P001,Product A,253.5,1
deca4339-ba74-4e50-9fc7-536ed3763c24,25aca651-0f07-41ea-a4c9-61fdb578df42,2023-08-26,P004,Product D,152.25,2
86172cb7-6462-480c-8a5c-d4a91f4b880b,d95dfc4f-685e-4ae3-8f9e-76ed02650c17,2023-10-28,P0010,Product J,50000.0,3
0750f7fc-95a7-42ea-b2c5-6069b6f71363,bf61050b-d68e-4cea-bb60-b1d314066f38,2024-06-02,P003,Product C,7500.75,1
d07d4e67-f185-47a0-b273-0f2dbdcaf17d,e3c5bc13-c6dc-4916-95c4-8cf6283fc82a,2024-04-06,P006,Product F,9000.1,4
15332232-3d3f-4bf9-8de9-ec1303235331,1679a7f9-a57e-4f58-90c2-203f3a7a71a6,2023-08-25,P008,Product H,7534.75,5
e12dc07e-6f30-428c-b37c-9d65023ec362,9ce98c69-37ef-40a8-b17d-3ca1f81f32f3,2024-05-17,P008,Product H,7534.75,3
7d0bdf3a-efcb-4594-a4f1-beb7ba52c4ce,e68cb1df-0c36-49ca-a896-dbb7c89295d7,2023-09-07,P0010,Product J,50000.0,3
30ed22cd-d442-4aef-bec0-1395321b77dd,06e48c59-8879-4caf-a058-f5c98795aaf1,2023-11-08,P004,Product D,152.25,5
5e929c71-0b9b-47ad-808f-121fc0686b93,59ea7323-a857-4696-b5be-2a9a75d4ab02,2023-10-29,P006,Product F,9000.1,2
4cf4396f-cb7b-4332-92c5-5b84cff6a16d,45a71f64-60f0-42c2-be45-1505e2e6b233,2024-02-25,P003,Product C,7500.75,3
0e0e38a5-2e97-4be2-9d13-973997a6f3fb,2b7ef4e3-27b8-4e41-9991-264427ffb40e,2023-12-18,P008,Product H,7534.75,1
f2a984e7-92e6-4d08-87d2-4812e37882dd,8530626b-29cf-4270-80ee-d0e73d7fd2e2,2023-10-04,P007,Product G,4500.0,4
5b7b531c-258b-4035-81a2-016069b3bb92,11bcf215-8d3e-4ce5-ae5b-b31165f341f3,2024-02-16,P004,Product D,152.25,5
95dad80f-54c4-429e-9b75-0cdd2ca1562f,ba8e52f0-6d00-4696-8d80-6efb5dcee3ed,2023-12-17,P004,Product D,152.25,4
1aaa5fa2-7a34-45fd-b17d-f378cd32328c,5654ba4f-b17b-4cef-b987-a07da903d21a,2024-04-06,P006,Product F,9000.1,2
9d7d0e35-c562-4a55-b685-523810b905c4,d150dc48-0d56-4c41-81bb-2585e5d559f2,2023-11-02,P005,Product E,501.0,3
dd7c13cd-06b3-4f9a-86bb-25cb0ce428c2,13da09c7-8d52-4110-aee1-e07da3422346,2024-05-26,P008,Product H,7534.75,1
dabf2ea8-8602-42df-828f-ea8a9fd5d867,f9f97364-ba0e-4d57-ae7b-9eddfe3fcb2f,2023-11-05,P003,Product C,7500.75,4
aef03d88-21ec-4454-9088-5dc6447c7782,5a6b383a-ae6f-47c7-9eac-6279ed75a654,2024-04-25,P002,Product B,459.0,5
16b61949-210b-4e5e-bae4-bf8311566541,f0e1faa7-25a5-4db1-800c-55e808bb5f64,2023-12-23,P0010,Product J,50000.0,3
733d3ebd-17bd-4771-90a9-ea42368345f1,334ffdd0-28fd-4901-ac88-7219fd73d56b,2023-08-16,P008,Product H,7534.75,5
374efe8a-fc1a-4f28-9c32-c14172c07777,d633932e-3feb-4724-b2dc-670eae576a88,2023-12-29,P007,Product G,4500.0,1
1f1f0c9c-3a5c-471c-b723-16ccd97a7365,de30baaf-085f-448b-bb8f-5985ebbe8c5c,2024-02-12,P005,Product E,501.0,3
a1b98290-9404-4977-b6fe-2791a943ba76,0f8abef2-ac11-46bc-aeff-634d4863aad4,2024-07-25,P007,Product G,4500.0,1
8677aa52-91c7-42d5-b0c3-c35e6aa6d74f,fdd0d342-2dbd-46a7-8b72-f69d7c871045,2023-12-04,P0010,Product J,50000.0,4
f4899941-f8e6-4276-983c-8f96bf3115d9,5852934c-cd69-47fe-883e-51f50b8f35dd,2023-08-17,P0010,Product J,50000.0,5
4953effd-9706-4958-9b92-24a252d6b3dd,0c078cb1-f704-42b3-82e5-4beb6182d892,2023-08-17,P008,Product H,7534.75,4
9f7a13ca-3e83-4132-9f1d-d91f71757d41,19e20ef8-ce9b-43c4-bc7c-96ff89478b17,2024-01-29,P007,Product G,4500.0,3
2ada8894-3d8a-4179-9af9-7b8b004f450f,4973c14d-705e-4be5-bd06-47e114aa5577,2023-11-20,P007,Product G,4500.0,3
a5951044-b480-4984-af97-03f9fba13e57,1e85eb08-52ba-4057-939b-8b4a1eefabff,2024-05-12,P006,Product F,9000.1,2
ebbb27a5-e533-43e0-b97b-b2299b6ba97e,3c895d02-0981-4873-9de7-152692c69132,2024-04-10,P007,Product G,4500.0,4
b7b08941-9f6f-43a5-8207-c191d29a610f,c4579c8c-4c34-4f73-b1a6-7fdeb7efa65d,2024-05-07,P007,Product G,4500.0,1
7969b54d-641f-4130-9a0c-139ed5e76ee1,42ad7aee-078f-4952-92c9-b7e05dd642d8,2024-03-17,P007,Product G,4500.0,2
315d1beb-c942-4011-98f7-122596bcb886,7bc72210-1695-4dc0-b8c5-b1489ba82810,2023-10-07,P008,Product H,7534.75,3
ff620fa7-82bc-4903-976e-457771e652ad,8c9da9fd-83e8-4ac3-8ccf-a9033d8c293b,2023-10-03,P0010,Product J,50000.0,4
c32305cb-db46-4e0d-8209-a3149d85670e,a25d37cf-e4b1-4491-a111-493d59462160,2023-09-08,P004,Product D,152.25,3
cf993b18-8187-46b1-be72-e8ca614384ca,961c2920-ddd9-4902-a3e6-3926f9d23392,2023-10-24,P0010,Product J,50000.0,2
bf17e8a4-8907-461e-9a6b-ed74017d86f6,88de05a9-8a5b-457e-b653-d086c275415d,2024-05-15,P003,Product C,7500.75,5
f7ac2541-898a-43f8-87b5-e04fa5ab8044,7b34c112-69ef-42ca-a1a2-d8f85f18c5fd,2024-05-03,P006,Product F,9000.1,1
f40cf388-c359-41ba-a64f-079747ba53ff,11059dc0-a1fa-4edd-8b4c-57d9d5f967e7,2023-12-24,P002,Product B,459.0,2
2dcc06f9-d7d6-404a-87ce-667d0684176b,eb721af8-3b04-403a-94f7-d5312a321473,2024-02-03,P003,Product C,7500.75,4
fa864e9f-e2a2-463b-8da5-4510abdbf335,390a792b-5d72-4e40-a621-7501e87e6cc8,2023-09-12,P004,Product D,152.25,4
d0353747-528b-45f3-88c1-b49e19d4af94,6acce252-f046-497d-9b28-b140d883a0d9,2023-10-17,P006,Product F,9000.1,5
69f9563a-7ae3-4c1d-8274-38eeac51855e,7873c521-61ca-425c-96b8-59d1078edf52,2023-12-24,P008,Product H,7534.75,4
6cb4b4b7-5aea-4966-ba83-abd1ab5dcc69,43857887-713b-4038-81f0-085e3bbfbba4,2024-02-13,P003,Product C,7500.75,4
f580d2ba-a218-44b7-8e70-21f2327b337a,413dcf45-3b58-478f-8dde-d1d33021ddb2,2023-09-20,P004,Product D,152.25,2
0dcad93e-b273-4fd6-9936-dc38aa1051cc,3d86f1c6-8f4c-43fa-ae23-be7bd850a5d4,2023-08-02,P009,Product I,1500.25,1
03d94021-13ad-4444-9bc9-d4c63a1c0e15,d48ff6cc-1fec-432f-95d2-7933ada7713b,2024-07-17,P006,Product F,9000.1,3
c8a5ccc2-4eec-42e1-8ca1-b28cd98a1b9e,14fe94a7-e21f-4a5b-b828-77661768db99,2023-10-02,P007,Product G,4500.0,3
17f0d3ee-eb10-42bb-81c7-d98e9e8766c0,f5b40663-2156-4e2d-8623-b8ffc9b7971b,2023-10-09,P005,Product E,501.0,4
2fbab15e-f392-4b48-afe7-22eab02135d8,52126c1a-436c-417e-a865-bd01333e3bb9,2024-01-02,P008,Product H,7534.75,3
2161c9fc-a42b-4adf-805e-00171fe5dcda,d36e73b9-3d3b-4359-878b-f11923e9c662,2024-06-10,P003,Product C,7500.75,3
9de9075f-b5f8-4c1c-b922-e0d16d8f79be,ec13fca8-2227-42f6-9401-7637db9ce9f9,2024-01-24,P007,Product G,4500.0,3
b30048a2-b397-4cdb-a3e0-3df90a55cbbc,5020c243-6df3-4015-a6bd-a45f7b78d282,2023-08-25,P004,Product D,152.25,3
582317fd-0169-4909-bb24-0d1afaa707ca,b518c43c-386c-4612-8d4f-a6bab85e12f5,2024-02-06,P003,Product C,7500.75,3
1df9966f-e3cd-41c4-8ca3-e05f13a1c336,c0cbe396-bdc4-4b44-842a-1e82eb0cff9c,2024-01-16,P002,Product B,459.0,1
4618f3e3-128d-455d-a069-9af0ece7f15e,09432052-e9cc-4c26-a868-a47817ecd33f,2024-01-07,P002,Product B,459.0,2
9d701a24-81be-4a79-af12-b7b10205c902,aba14e86-a34c-4553-838f-bb69e2014990,2024-03-31,P009,Product I,1500.25,2
92d41b98-0791-47e8-beea-000891721575,51518bd2-220a-496f-9e14-98eeef756e78,2024-03-12,P0010,Product J,50000.0,5
ec98e1de-06d1-449c-9856-0377e69eabc0,3a284e19-c193-47dd-af81-07e1fff37810,2024-02-11,P006,Product F,9000.1,5
b8353abf-478c-4e17-aed8-aa5279309860,6c21eeb0-b48f-4fcd-8187-ccdf9e9004f0,2023-08-13,P002,Product B,459.0,3
0040c834-1294-4c5d-bf68-5ac6d6f2d5e7,0ddbd779-058c-45f0-b364-28f8cea73809,2024-03-23,P009,Product I,1500.25,1
c03e62d7-9697-4b07-9d67-a6fcc989a261,fceb43c6-c46e-426e-8486-45ef039d8ade,2024-06-30,P001,Product A,253.5,3
f7ad3959-5ce8-4a16-8739-4fa1552275f2,495c1d05-e832-4a8b-aaf2-95fd6badcf96,2024-01-06,P007,Product G,4500.0,4
5037aa7a-71b4-4078-804d-b7dab79e901e,d1f5bf8d-7484-4a9b-8848-b6bc7f18ea31,2023-08-04,P001,Product A,253.5,5
3aa69f34-46af-41d7-abdc-fafa5bf73003,ac1d3281-7fc2-455b-8389-7174de213d96,2024-07-14,P006,Product F,9000.1,2
eef347cc-08bd-41f1-a8dd-d538d33adce1,dd91be65-933a-4e21-9ace-d14fff2319a6,2023-12-05,P009,Product I,1500.25,5
96b3c845-3ce0-4907-b5f9-562ee12a584a,ed08fe89-ae38-4ff6-b460-2fb9fb88fe2d,2024-05-29,P009,Product I,1500.25,2
3b88627a-2db6-4ae1-b0e5-8502028296e3,1eff7b23-397c-42a9-933d-56b3e8dde034,2023-09-23,P007,Product G,4500.0,3
18057ec0-8560-4c4c-864b-f2a4a5c18df4,a8f62ea9-f5b9-41df-b52c-2bdb72194c2b,2024-02-12,P006,Product F,9000.1,4
e183110b-8c3f-4705-88d7-1fd737611f8c,879214da-adf6-4bbd-acbb-5b9c6a3cd9bc,2023-12-15,P008,Product H,7534.75,1
43d79a34-4caa-4bfc-8d93-92738f453588,0fe1b3d2-7cd5-40fc-b050-5096d324ddbd,2023-09-19,P0010,Product J,50000.0,3
a0b7d1e9-cbd1-4bf3-b514-cc55225b88d4,5d612d6c-4d65-4472-9417-e7507ea05c9f,2024-05-15,P003,Product C,7500.75,3
03e7eec2-df99-496f-9908-3791bf61d54c,bcfd455b-48e8-4d11-bd61-4285597c957b,2023-12-18,P003,Product C,7500.75,4
2517d276-96c2-4e4e-85ce-11aea80e0f8c,52d5432c-980d-484f-a6b9-ee661c0af64d,2024-01-15,P0010,Product J,50000.0,3
e3b2cbbb-aed4-4d68-9ed5-148d99076ce0,d6782462-8d18-4384-b1e0-7eec6ed28334,2023-09-05,P008,Product H,7534.75,5
740812d5-a29f-4960-97a4-f91ac9faed71,f1773e28-c7ac-4e06-8f6a-7d9c30f97c6c,2024-05-13,P006,Product F,9000.1,5
93b149ab-6305-4abd-8f6a-53497f310d1b,0fed30ae-406e-44fc-9a2d-4e0ea5f304fe,2023-11-23,P001,Product A,253.5,2
57594310-a08c-41b2-8924-8a3d912743be,c5548c89-b0b9-47c5-9d85-b4318d6b411e,2023-10-28,P006,Product F,9000.1,4
3a564a44-5168-44a5-b5f7-ec6666eef313,5b8f13a3-0e14-4f22-bebe-87c1196c5c63,2024-06-04,P002,Product B,459.0,4
ca01122b-3cd0-4f3f-8ad8-c1a5ed2b787e,e432d2de-21f0-4f30-84e6-8d7de68f0fd4,2024-01-25,P001,Product A,253.5,2
c7c22321-e2c3-4df7-adaf-0f96c29e76ee,0731b60b-b0bc-417b-a545-840b0c169bdc,2023-10-02,P009,Product I,1500.25,2
2f0550f2-273b-43db-a749-dfbba8d43c04,d4b0e00a-58c4-47bd-81ca-d22972c539c5,2024-03-18,P002,Product B,459.0,1
4e2a5216-7a3f-4af2-8298-dab399de1a16,892943f6-ca77-4735-89cf-30ffb44efb04,2024-02-13,P005,Product E,501.0,5
4b59e636-95da-44a3-9b13-f1de70eef1a4,3b856d61-d7e2-464e-b05e-5847c9fb877a,2023-12-25,P002,Product B,459.0,2
b7215993-5633-43a7-8b0b-5f020da24891,a75f820a-dfe1-483e-8006-4e455753ccc2,2024-04-19,P006,Product F,9000.1,5
c6875a57-180c-4b7a-8f99-a08b29f6ed8a,190e9079-cf92-416d-ab6f-20f1526e3646,2024-01-17,P009,Product I,1500.25,3
c4e51af4-562c-446a-aa02-786898548ac3,c26e0378-80b7-4e95-a2bf-60f280fd2cfb,2024-02-09,P004,Product D,152.25,1
a3d2002d-36eb-49c1-a70c-18a1334be60b,5480912f-1349-4c3d-b213-9bb0224512ac,2024-07-08,P007,Product G,4500.0,5
511e939c-c81d-494a-9a01-ef8b1de2d7ee,0e8b1eba-6267-4d56-bd7b-4915db7c29ee,2024-02-14,P001,Product A,253.5,3
a0837190-d68e-4e8b-b5bf-a0c9d61a0221,82ba17da-f2ac-4f8f-b3f6-dc385cff71a7,2024-01-27,P006,Product F,9000.1,2
53ea4a0e-3bb3-4c7e-a2b3-92ef79ca1e60,e6e98c26-164e-42b5-8d50-94553d7eb315,2023-10-06,P002,Product B,459.0,5
88faf92b-9073-4c92-8699-99b7219bd211,70ec1b63-96a5-44ec-9924-9bd5e872b5f4,2023-10-31,P003,Product C,7500.75,3
5306478a-f01a-4f72-abe4-7bd69ee0f7f4,618af1c4-416e-4870-9f69-9878c0062dd8,2024-06-22,P009,Product I,1500.25,5
42bb6225-8718-4abc-a25f-057f6dd93a24,551a912a-26a6-4d97-a578-d379d47f792a,2024-02-11,P003,Product C,7500.75,4
25fa1437-fe89-425d-8063-fac66fd0221a,93b17fe8-982d-4617-9189-40cd3f35074c,2024-07-24,P009,Product I,1500.25,4
89fe9980-fe1b-49cc-8eef-4ec13ca47c6f,83f0bcf4-b723-46ef-bec1-26d94e5c634d,2023-10-19,P009,Product I,1500.25,4
7567d506-8fe7-496a-9c71-88c13cd91f0e,d8ed98d6-550e-4c4e-9346-70c2b82310be,2023-08-27,P007,Product G,4500.0,1
80ee6f6e-8ae7-47ed-87f7-f555f7760380,6244cfaf-f5e6-4bdd-bf26-01cd2187c901,2024-06-23,P007,Product G,4500.0,5
22d7fa0c-d953-46f7-be05-62f047282530,d23e6d65-04b7-4292-8d1d-5efc31ace8bf,2024-01-26,P008,Product H,7534.75,2
5e5b712d-4d17-43cb-aaa1-98f5e554865b,2a3109a0-e6c8-43e1-ab7f-8c2b512f5968,2024-07-19,P006,Product F,9000.1,5
55e2389e-e111-4002-ac3a-353b9a5dea45,55c5896d-3b71-490d-aa30-3bd23df2e9d4,2024-02-17,P006,Product F,9000.1,1
d9675339-d49f-4ce4-b378-bc5dfe5e7b21,67e3ecf9-81ef-4316-8637-63b9bbdf27cc,2023-10-05,P003,Product C,7500.75,2
2f4ced7e-7b3a-458e-9fba-9c8eda2e1d56,1a0247ac-3c71-44d6-a05d-455052fbfda4,2023-11-04,P008,Product H,7534.75,2
ec5a1cc5-a5e1-445b-8987-7f647dc5135f,b31f68be-0598-43a6-ab11-c8053ed4fe56,2023-11-22,P008,Product H,7534.75,5
